user_id,product_id,rating
amzn1.account.AFC4MSEJYZQ53GCU3BCUUZKAGWYQ,B086KSDTQ4,4
amzn1.account.AF3AOK4DTW6V3CSUJ6YWTXJQH7YQ,B086KSDTQ4,5
amzn1.account.AGVTFE24YQZEURIUJLI3YX2KQGMQ,B086KSDTQ4,5
amzn1.account.AHY6RTW3NMUBYSX7SBCMIISND53Q,B06X9NQ8GX,5
amzn1.account.AGKYHZDN7ZU7MVFHTDLAAE4XFC3Q,B06X9NQ8GX,5
amzn1.account.AEBWK2DPNMPWAX4JEX5NHWDPUWEQ,B06X9NQ8GX,5
amzn1.account.AFP5IK5XJRK6A5LMN6E2E66X4FVA,B06X9NQ8GX,4
amzn1.account.AFRU2QOCEU7H3GQ2GCF6WU4ARA5Q,B06X9NQ8GX,5
amzn1.account.AFSI56ZRQJNTIFWK7UBGSCIKGJHA,B06X9NQ8GX,5
amzn1.account.AFCO7AGZMD4WV6MP3JWXE2GEQSOA,B06X9NQ8GX,5
amzn1.account.AHAFLPU4FZ4SRM547SDZRJTRLSDQ,B06X9NQ8GX,5
amzn1.account.AEG6Q7JDDTZI4UTQACLSCCVRYPQQ,B06X9NQ8GX,5
amzn1.account.AF32VMJCZYWWCQRGORROEK43JRUA,B06X9NQ8GX,5
amzn1.account.AFVBEPNYWN77OTRGX5OEA2RNSDXQ,B06X9NQ8GX,5
amzn1.account.AFWJN44BM6LE3W3RSUIAFWQTM6BA,B06X9NQ8GX,5
amzn1.account.AGNUNSC5XKJZ34NGUPZS7NC23IOQ,B06X9NQ8GX,5
amzn1.account.AEOT5BPB3BGBM2B5RO34NNARAE6A,B06X9NQ8GX,5
amzn1.account.AEHZFACEUC6HEPSK66T7BQORSM4Q,B06X9NQ8GX,5
amzn1.account.AH7UVUZDJFLLK334IDEGNM2VXQHA,B06X9NQ8GX,5
amzn1.account.AH2F2ZZZZVRIZ3XPH3D3ZLATWYQA,B06X9NQ8GX,5
amzn1.account.AHPKDXXCJEUJ26PFBQEEPFRHNHPQ,B06X9NQ8GX,5
amzn1.account.AHDH4TN533KFCFKAMF65I3NE6SXQ,B06X9NQ8GX,5
amzn1.account.AEMHFUMO4LFBLDVGH6RH7IVKYBGA,B06X9NQ8GX,5
amzn1.account.AHMR52PPDHPOIB725JEANDQGNTAA,B06X9NQ8GX,5
amzn1.account.AESG64WHOSQ7KCGGBOEO3KBSP2UA,B06X9NQ8GX,5
amzn1.account.AHDJ2BCTLRP4RFYNEEXSYP5BKNIQ,B06X9NQ8GX,5
amzn1.account.AHL5FSROGIEHWQ4M575JJG7U3O2A,B06X9NQ8GX,5
amzn1.account.AEP5NPEJDU5SRKGLE6L72VLXNPWA,B06X9NQ8GX,5
amzn1.account.AG6BU665T6DKOUYJQNO3IAZCJ25Q,B06X9NQ8GX,5
amzn1.account.AHY7YE7PYS5TUFV4ALUNQXB2YP2Q,B06X9NQ8GX,5
amzn1.account.AFWBK6UD3M7EHKRG5PWBMZBFFNAA,B06X9NQ8GX,5
amzn1.account.AFFDRQ35H7MJLH762MQPLCLX2FBQ,B06X9NQ8GX,5
amzn1.account.AHT2XFQT3VKYTZ4TIFN2ZJAMRG6A,B06X9NQ8GX,5
amzn1.account.AH5FRMTPBIBH7GEGQJGVXJKBIQRQ,B06X9NQ8GX,5
amzn1.account.AGER6HIFYE7X3RNPXKOE3YZKIJRQ,B06X9NQ8GX,5
amzn1.account.AECVAWFUIHUDS3RQPVNZDKRQRURQ,B06X9NQ8GX,5
amzn1.account.AGEP2MRVO5ST6WGJ2S7F2WJJ4ZTA,B06X9NQ8GX,4
amzn1.account.AEAQ5R53NVSVOR65HYQXCQ4IV4AQ,B06X9NQ8GX,5
amzn1.account.AEMFNUN4HA4DK3WOP26L2ZW3W3KA,B06X9NQ8GX,5
amzn1.account.AFI2D4ZUH2MWERRPDZH5DVESXUKQ,B06X9NQ8GX,5
amzn1.account.AGWTDGIJXDYOMP5FJJ5AGV2ZTKCQ,B06X9NQ8GX,5
amzn1.account.AHHXRZTVXUDUUXMBMJAPJG7PMLMQ,B06X9NQ8GX,5
amzn1.account.AHSSQZU6BKHBWFI7B4QLUPR2ZVMA,B06X9NQ8GX,5
amzn1.account.AEXDGLUA36OJRLYUTZ3CKUZYQHLQ,B06X9NQ8GX,5
amzn1.account.AHTKHKI3JZR2IK5BTCOR6QNY4LBA,B06X9NQ8GX,5
amzn1.account.AGK7UVFAYYWSHCM5PTWT6MKY7YLA,B06X9NQ8GX,5
amzn1.account.AF5VPNQEYNTK7PWS254SQ3OIE5EQ,B06X9NQ8GX,5
amzn1.account.AEDA3U5K7BN7FYN3XHXFOUXINQKQ,B06X9NQ8GX,5
amzn1.account.AFNCVHSGOMYWEYW2BIBUOOTIPBAQ,B06X9NQ8GX,5
amzn1.account.AH7P5MXSXLFTUJEMTV2CULBSCTSQ,B06X9NQ8GX,5
amzn1.account.AF3TXHHAZSJFLS3OIRPFWSRAX6JA,B06X9NQ8GX,5
amzn1.account.AHE4G5BOZF4DSUNJUIHLYLQ225WA,B06X9NQ8GX,4
amzn1.account.AEEWMJ2DAYUQO6BCXUCSL5OB7SNQ,B06X9NQ8GX,5
amzn1.account.AGHWHNXKCFLKBSN5F36AG5AYBKBQ,B06X9NQ8GX,5
amzn1.account.AGP67MTGAY2GMKVQDYWZBNMRYQEA,B06X9NQ8GX,5
amzn1.account.AEMUB4INGBJ3BJ5JVZIKGSJCM4DQ,B06X9NQ8GX,4
amzn1.account.AGKVBT5UY2DIE6EEZZU5E6DWCBIQ,B06X9NQ8GX,5
amzn1.account.AFYLWW4L7HMJC2W5INFAOIB4ZNRA,B06X9NQ8GX,5
amzn1.account.AHWPKPA7Y6CNYZRODTXCMI4C77FA,B06X9NQ8GX,5
amzn1.account.AFQOTO5L4W4TVDVGLL333CLXL4CA,B06X9NQ8GX,5
amzn1.account.AFH7WYGMTDRRSNNAEKLOFNWLK2TQ,B06X9NQ8GX,5
amzn1.account.AHXWV63IIMU76ZJTVZ7F2X6NTKKQ,B06X9NQ8GX,4
amzn1.account.AFJUYJ5GUDXKA4WZBUD6SGISRHWQ,B06X9NQ8GX,5
amzn1.account.AGGIJT5B4DIK4ZPRGOYHE7I6RHFQ,B06X9NQ8GX,5
amzn1.account.AGWGO2T5CVJZ2ACWDSGQCUYYETYQ,B06X9NQ8GX,5
amzn1.account.AFS3ZCS2SBIE5IEVENVXAUDIWFLQ,B06X9NQ8GX,5
amzn1.account.AFBUMMDLZGS6FOBPIEHLB64LR4BQ,B06X9NQ8GX,5
amzn1.account.AFG4U4H7P5R7WWRGGHUD5EHZA56Q,B06X9NQ8GX,5
amzn1.account.AFFEICIGIDYGMPTXAVX226WJO32Q,B06X9NQ8GX,5
amzn1.account.AFRONOVYL237NVPV3SEBJJQVPHMQ,B06X9NQ8GX,4
amzn1.account.AF2L4DW2Z3TGIYGOVKCK2CL2TIZQ,B06X9NQ8GX,5
amzn1.account.AEUCWMMTTYHMQS2M2DXP4V5ZIGXA,B06X9NQ8GX,5
amzn1.account.AHXFFM7C7FBT3MUC4PQ3IUOC2DVA,B06X9NQ8GX,5
amzn1.account.AFWDUYPY6CQKCIJLQER2YHARYBTQ,B06X9NQ8GX,5
amzn1.account.AHRIXJPUHQJZU4S6S2DEKYZ57X7A,B06X9NQ8GX,5
amzn1.account.AGBJCR7AH653EA3HF44UI6W6AXIA,B06X9NQ8GX,5
amzn1.account.AF6CORMNSPKEAGRSA4JSZII6NVXQ,B06X9NQ8GX,5
amzn1.account.AH3YTC2GEQXB3KGNZFIVQK23KZDQ,B06X9NQ8GX,5
amzn1.account.AEWIS576D5SFWLACJWJRQPA2YCBA,B06X9NQ8GX,5
amzn1.account.AEJTLJVFA3B2LQVVHVUKKOMORY7A,B06X9NQ8GX,5
amzn1.account.AEI7KOBOOSKNWWT3HPXJO3ZYNGZQ,B06X9NQ8GX,5
amzn1.account.AH6B42JUZSFHLVTQBGDH2BALEJYA,B06X9NQ8GX,5
amzn1.account.AHDWR36AUX3LRGCSWPC4WI67HAVA,B06X9NQ8GX,5
amzn1.account.AEJK3SKDVP2TEDGXNJCLO5G454JA,B06X9NQ8GX,5
amzn1.account.AGAVZF77USCTDEEG5UCDCYEHQJFQ,B06X9NQ8GX,5
amzn1.account.AGWPZ4QCPOPPSWSA6EJLXHF4YNFQ,B06X9NQ8GX,5
amzn1.account.AECQK7AYRW2GTVTEIZSM2THG6ZZA,B06X9NQ8GX,4
amzn1.account.AED7CE32EBT7QQ4QHHKO5DQLXKTA,B06X9NQ8GX,4
amzn1.account.AHSPQP7UT4QNWY4TFAYTIF7URHKA,B06X9NQ8GX,5
amzn1.account.AHQR6K6RKOVUNOTHTYCS6GCG4ACA,B06X9NQ8GX,4
amzn1.account.AHSP65XSUGTZ6IK6OBVRWJNLZXQA,B06X9NQ8GX,5
amzn1.account.AGWEYAW3VQUWUZKVLYP4GU6HPP7Q,B06X9NQ8GX,5
amzn1.account.AE3D44AZI5FMOAZCRDQE7IQL365A,B06X9NQ8GX,5
amzn1.account.AGARDTHKVFDUWWRSCXQIV4OGJMYQ,B06X9NQ8GX,5
amzn1.account.AEZOHETBIRYHDUHYL2TECFULBGRQ,B06X9NQ8GX,5
amzn1.account.AGRDYPHSD725Q7DAQWV6HCQW4GYQ,B06X9NQ8GX,5
amzn1.account.AG7T5ZODEHNZW35S5WQNLQ3BBZOQ,B06X9NQ8GX,5
amzn1.account.AEP3RDEYDIEWZEKB476ZECFK2FLQ,B06X9NQ8GX,5
amzn1.account.AGKUKF4HDATEF64RH2JZPXFQLRZA,B06X9NQ8GX,4
amzn1.account.AGKR7MZ3RT2AYSMM3KUUO7LLERKQ,B06X9NQ8GX,4
amzn1.account.AF6YEEKCGZGITHAFU7DDOTMDGPLQ,B06X9NQ8GX,5
amzn1.account.AFXWRQREX27DITQHPS3YA5PFEYVQ,B06X9NQ8GX,5
amzn1.account.AFZMUUJY4MFY7F4IQLN7VD52WBGA,B06X9NQ8GX,5
amzn1.account.AFUZUZCNEEGWLVKNYVATABOTS6MQ,B077ZMKWVM,5
amzn1.account.AHQ765QVXS5U2TWOEUYWIBIBJV4Q,B077ZMKWVM,5
amzn1.account.AF4ZUNJ5QJTFIMVRTWRPE2SGE3TQ,B077ZMKWVM,5
amzn1.account.AENHWD6CUT73DVDA3JCONVHPRBQQ,B077ZMKWVM,4
amzn1.account.AGC4CFLLLYFTLIFQUURDCM4CJMMQ,B077ZMKWVM,5
amzn1.account.AHXFEJ6KIWWDOEYNJK47DRDOHE5A,B077ZMKWVM,5
amzn1.account.AEHZJ3ATLJEM2XCWXXG4L2RF2WBQ,B077ZMKWVM,5
amzn1.account.AG6QQF4O7OGNDIXCHQ6IGNRHB7IQ,B077ZMKWVM,5
amzn1.account.AHVYVG6AOSUZUEXSDZVUZC3FON7Q,B077ZMKWVM,5
amzn1.account.AG7YYHLKACV7FCHXTM6MMJ3ETXLA,B077ZMKWVM,5
amzn1.account.AH7Z5VS7DP73JPYWBAYQYYVH5DBQ,B077ZMKWVM,5
amzn1.account.AHYBE2ZEF343SYYZODD77NW2GLZA,B077ZMKWVM,5
amzn1.account.AFFQHZGLRMPQLA35Y3Q5CUL7JD2A,B077ZMKWVM,4
amzn1.account.AGF7JCRHWMQ5RFZSN6FXWRVDKYIQ,B077ZMKWVM,4
amzn1.account.AHGKNU4CYJTQ5UB4275QCBDXVCUA,B077ZMKWVM,5
amzn1.account.AFEUWTGF3VQR5EBXI34PT2D35XGQ,B077ZMKWVM,5
amzn1.account.AFVCT3XI6EJGMAPAKECRJ3TUV3NQ,B077ZMKWVM,4
amzn1.account.AEWAHMADTG6SMZXCFOXULB7SV5HA,B077ZMKWVM,5
amzn1.account.AEF56MCFQZ75NJVSCBYFLKNK7YCA,B077ZMKWVM,4
amzn1.account.AH7OLPA62352VHTJVJDCG3EHS5XQ,B077ZMKWVM,5
amzn1.account.AGJYHU427VRTAFMW37MHMYWXDABA,B077ZMKWVM,5
amzn1.account.AEU7Y2A36H3O7HPYDG374HONQHPA,B077ZMKWVM,4
amzn1.account.AERU64NAZNWBHJDEXIM3P5Y2KFIA,B077ZMKWVM,5
amzn1.account.AFZV2WQSHJKRBYR4ETYTVNJDMGNA,B077ZMKWVM,4
amzn1.account.AGHDRY6XLDKSCCCSGUM7EXS2UYHA,B077ZMKWVM,5
amzn1.account.AEEV53XJI7CYUEI7D5DA5SAYAYIQ,B077ZMKWVM,5
amzn1.account.AFOXKYR42NNU5JNPB4OIJBKQVDUA,B077ZMKWVM,5
amzn1.account.AGKHILWU273JAMYCXWX2HFQ5IYPQ,B077ZMKWVM,5
amzn1.account.AGEKOBMW6VOOVCAUUKORXXM35N2A,B077ZMKWVM,5
amzn1.account.AF6FYBBYFT452NHIXSHTTO6LUWTA,B077ZMKWVM,5
amzn1.account.AF75XR2N7JDXIVOSVU63M6FNBKDQ,B077ZMKWVM,5
amzn1.account.AGB5ISYJHX567YHTGE3XZGIGYMAQ,B077ZMKWVM,5
amzn1.account.AHTIXEUGALY237UOEUL4J2WQ6MDQ,B077ZMKWVM,5
amzn1.account.AHST6R2H6P3QKEJGK4J4MYAVMM4Q,B077ZMKWVM,5
amzn1.account.AHTLLQ4AO7KGU3MAYF3F47ZHSUPA,B077ZMKWVM,4
amzn1.account.AEEGFJVAJGNANGAP4P2UTJMGDECQ,B077ZMKWVM,5
amzn1.account.AHI5Y2HOD4XZPJVSV2PKWQR76A2Q,B077ZMKWVM,5
amzn1.account.AHKKC7DOUVNDBRDLQ36PZJYZZ7ZQ,B077ZMKWVM,4
amzn1.account.AGEA2KO6F3FOY5NDHEN7CMVKK5JQ,B077ZMKWVM,4
amzn1.account.AHJCGIF6LFM2K5RWCOQ7KJOJCUJQ,B077ZMKWVM,5
amzn1.account.AHS3MVYWO2JKXJP5VKWJ63P2QD3Q,B077ZMKWVM,5
amzn1.account.AHDAM3GGP46ANARWKME3X47JGFFA,B077ZMKWVM,5
amzn1.account.AGMZ6KHPPLEZH2KDVHXUZKFX627Q,B077ZMKWVM,5
amzn1.account.AERG5HXPFDSHGHWVZMPWG5CL7SUA,B077ZMKWVM,5
amzn1.account.AFYUEF2RRQ3XIN233HJVDKEJTS7A,B077ZMKWVM,5
amzn1.account.AHXA5EFGS575OMVZYZRSOU2TUTVA,B077ZMKWVM,5
amzn1.account.AFKCK7KQU75F75G4E7CK567UESJA,B077ZMKWVM,5
amzn1.account.AG6HAXTHMAQ7URPJ65Q6NVGX6FZQ,B077ZMKWVM,5
amzn1.account.AGCIZTLWUWF3ZR67F53VUA26AGXQ,B077ZMKWVM,5
amzn1.account.AGZQD37YMBU4CNUZBI2JU3MLXG7Q,B077ZMKWVM,5
amzn1.account.AG4TD5A65QDEQO3F7CGZFZ2L3OYQ,B077ZMKWVM,4
amzn1.account.AEHWPCYJYJKGEQXMEJ5A7SKQZMSQ,B077ZMKWVM,4
amzn1.account.AHHWO52OKYTE5LXB3NJX3JWNDL4A,B077ZMKWVM,5
amzn1.account.AFDQ4664X54VQ4HJC24TRGLRUUGQ,B077ZMKWVM,5
amzn1.account.AH2B6ZZZM6BF6KLTTVMVVNSUNQFQ,B077ZMKWVM,5
amzn1.account.AH7WL27CBC5CAQNIX5L4R7FVKVWA,B077ZMKWVM,5
amzn1.account.AFXXBYPA7BTPDHN4QP77FNSVIO6Q,B077ZMKWVM,5
amzn1.account.AG4ZJH6JBNB7TVO2GRP5L76UOGBA,B077ZMKWVM,5
amzn1.account.AFM6TVGEMLZGW4SOFSH3HNZVBCDA,B077ZMKWVM,4
amzn1.account.AE4M7CDTCLUHMLOR6ZTX4D5MVX3A,B077ZMKWVM,5
amzn1.account.AH5PUJHBBTAX3CUKQ5RBWDQSWY3A,B077ZMKWVM,5
amzn1.account.AGG4UPUHQPQ32X44ORRIBDGBLAKQ,B077ZMKWVM,4
amzn1.account.AEWCUSGJ3YU2N2NHMXVOC4NTYBRQ,B077ZMKWVM,5
amzn1.account.AG4QETJJFM5CLAPOPKHNJMGRMWZA,B077ZMKWVM,5
amzn1.account.AFB6FGIUALE33J7TT3IHOTCUMM2Q,B077ZMKWVM,5
amzn1.account.AHIAM4CHD3XEQVYXVHW4YEEZWUCQ,B077ZMKWVM,5
amzn1.account.AFAKM3V5M2UBRB47JTUHSCNFYBPQ,B077ZMKWVM,5
amzn1.account.AHYTGWCXSSXIJUPMVLXEOLKJGMLA,B077ZMKWVM,4
amzn1.account.AHVU2VC5PEL5JU3MHAREJJWSXAZA,B077ZMKWVM,5
amzn1.account.AEI5BT57DAIGTKBSBDDXSPA5FZLA,B077ZMKWVM,5
amzn1.account.AGNYFMOYG4ACJLWMKIVEDTWCXWJQ,B077ZMKWVM,5
amzn1.account.AERMB7QRO6SK5QAR6TXN4TYEMPKQ,B077ZMKWVM,5
amzn1.account.AHIQC2AFOC5ZBERRN7URCCGKD5AA,B077ZMKWVM,5
amzn1.account.AGYWLZERL3UNARA243W7RHVYQSTQ,B077ZMKWVM,5
amzn1.account.AGTYG5SSZXUJL24ARXTQRPH543YQ,B077ZMKWVM,5
amzn1.account.AFGL3A4CVJ5YMMGRG2U2Q5KKMCMA,B077ZMKWVM,5
amzn1.account.AHIGSVGVYX4GCI7O4K64SFYFIGIQ,B077ZMKWVM,5
amzn1.account.AG2D2NDN5QQWZNVND4XINZHXGO5A,B077ZMKWVM,4
amzn1.account.AESBNVMITQXDOG3PVRDBRMVKAUEA,B077ZMKWVM,5
amzn1.account.AHMNN7BIXZYQVEBIM2L6OF52XUTA,B077ZMKWVM,5
amzn1.account.AHQHJHIHGPD2ZVKF3P5SWKOGVGVQ,B077ZMKWVM,5
amzn1.account.AEBG34UUMLGGWYAETQ5DP4EM6V6A,B077ZMKWVM,4
amzn1.account.AEVAYGWFUEQN5XGOB3QRXWV2BOZQ,B077ZMKWVM,5
amzn1.account.AFGLHJMQCGM65NYKQXGRQ2B25A2A,B077ZMKWVM,5
amzn1.account.AHOGRLOIWT6MSHSTBESHLUMB5B5A,B077ZMKWVM,5
amzn1.account.AG3DH5I5RYUMXUXBN2H7O2FZR6EQ,B077ZMKWVM,4
amzn1.account.AFNRWDAK6KH6STUVE46HTZRTSXIQ,B077ZMKWVM,5
amzn1.account.AHL346E2MGMKCBSET2CUQ647WLSA,B077ZMKWVM,5
amzn1.account.AFZLQK6JGSGJTZ7XFUDIXDZNGBYA,B077ZMKWVM,5
amzn1.account.AGAPSXAM3M4D23VO2MGWCMZAIRHQ,B077ZMKWVM,5
amzn1.account.AENMQPPYMI6YRN63BQI6ZAT74MCA,B077ZMKWVM,5
amzn1.account.AE7WNQBV2MJVS4ZK5XUAP5MXKHZQ,B077ZMKWVM,5
amzn1.account.AHZ5PK5SBXMZDJEMUE3AN5H5MM2Q,B077ZMKWVM,4
amzn1.account.AHORFWHNEHQBGEK6UY4Q6EOPDYAA,B077ZMKWVM,4
amzn1.account.AG2CSY24NBR2W7REF2AH7VYDAP7A,B077ZMKWVM,5
amzn1.account.AFSIQJFLOQIFEEY5V4KTBO2FHG5A,B077ZMKWVM,4
amzn1.account.AF74MUOWWATGXNEEZFLESXLFTUYQ,B077ZMKWVM,5
amzn1.account.AHJJWWQT4Q6TVU54IFY7GDUWG74Q,B077ZMKWVM,5
amzn1.account.AG2FA6D745A2LTN2RWSJZN2QYBEA,B077ZMKWVM,5
amzn1.account.AHYUA7J5RGBMKWWE5ROZDJQUAPXQ,B0014BYHJE,5
amzn1.account.AFWES4RWDT55UXVFCPYP2LII3G3A,B0014BYHJE,5
amzn1.account.AGZXYQ4I2DKH2V5BHKFXE7ZPSKZA,B0014BYHJE,5
amzn1.account.AFTH3ZTESRRTUZ6P6KT7S7I65V2A,B0014BYHJE,5
amzn1.account.AHSKN4OFMOA3K7HHP4LTK4LPHZ5A,B0014BYHJE,5
amzn1.account.AGZOQGCAFKEM4GNG3PJTS7ZJ7EZQ,B0014BYHJE,4
amzn1.account.AFDGQHXGXZ6NK7SOBLWDWCYU5GFQ,B0014BYHJE,5
amzn1.account.AEAKLKDY4WCIIUTJIWKABYAB3OWA,B0014BYHJE,5
amzn1.account.AGBJ3A4RVMQIEUXYLNRX6VMPXJ4A,B0014BYHJE,5
amzn1.account.AHNZJW4EPP7YYCVNHV7HCTVCIWSA,B0014BYHJE,4
amzn1.account.AEZDQYDGMHMY3TNANXU3NVEKOBVA,B0014BYHJE,5
amzn1.account.AGMZIVCQMCSXA2K5HVS4FEK7SKVA,B0014BYHJE,5
amzn1.account.AFDUU6UZARTITVFVGA22UVLFJHSQ,B0014BYHJE,5
amzn1.account.AGCZOUZL3N7OQLTSYUNACEMKI37Q,B0014BYHJE,5
amzn1.account.AE2IRMETZQAUNF7J347GYUWO6ULQ,B0014BYHJE,5
amzn1.account.AEMA7PS4CEZ5GOQGOEDTEAMYCGZA,B0014BYHJE,5
amzn1.account.AGHPFJJ7W7IDJ3QLR5H54U34U7WQ,B0014BYHJE,5
amzn1.account.AF57KGMC4DKNU5KDSJPXAXLOQI4A,B0014BYHJE,5
amzn1.account.AEAXDUNY4TKF7YRHKSLZ25D4R4SA,B0014BYHJE,5
amzn1.account.AF3CP4NO6DGVWI4IRWREENY46OPQ,B0014BYHJE,5
amzn1.account.AEWO5A7GQDT4WDKYPQDZNZL6XIBQ,B0014BYHJE,5
amzn1.account.AG7FH42B2CDAIQ7XLPJAUHHGZKAQ,B0014BYHJE,5
amzn1.account.AGK7NEB56R7ETQSEMW6VI772ADJQ,B0014BYHJE,5
amzn1.account.AFV2S5JSBEP4F64CAGM6TKR6JMJQ,B0014BYHJE,5
amzn1.account.AEXKJQSJFYJDFA2NYRHJFAO5QGGA,B0014BYHJE,5
amzn1.account.AETFFTXT6OX2GSEYFV2Z32UR2WZQ,B0014BYHJE,5
amzn1.account.AF6H6GCT6G3MV65D2E77NB7OKLDQ,B0014BYHJE,5
amzn1.account.AERTRLFY3RLZYCEKIQTSUT6SIXAQ,B0014BYHJE,5
amzn1.account.AG4TJIQ5XS3A2756LUDCWKIRLIAQ,B0014BYHJE,5
amzn1.account.AGVXCY3SXE2YRDELAU7GJN65RQNA,B0014BYHJE,5
amzn1.account.AEJIJM4LTQIY6OZV27YW3AVL7FFA,B0014BYHJE,5
amzn1.account.AEZHI3PNWPVVKBRT2DSHI7CHQGWA,B0014BYHJE,5
amzn1.account.AFCLKD6WNDNJ5P4QXWNY2Y2DADCA,B0014BYHJE,5
amzn1.account.AFZ6LTADWHDHUEUUADFJMSCA772A,B0014BYHJE,5
amzn1.account.AHUWUJACCZJHTQKMSP3REXJ65GQQ,B0014BYHJE,5
amzn1.account.AGWLHLEMITE7TVPCBRUDY3ALNSOQ,B0014BYHJE,5
amzn1.account.AF272CCQNHROPJMXDYVYBD7EBGGA,B0014BYHJE,5
amzn1.account.AFTFWSP6JQPTRXEGSJGR6YWS4GHA,B0014BYHJE,4
amzn1.account.AG3E3QW5B4KDMVHWNQN6MVK5O6BQ,B0014BYHJE,5
amzn1.account.AEIOZAYJ7I2HUVSGDERQDQKAXR5A,B0014BYHJE,5
amzn1.account.AER742655J7BMJ6ARVMFY25HZCBQ,B0014BYHJE,5
amzn1.account.AFYGWT2UDEVBN7L2C7HHPWSZZXNA,B0014BYHJE,5
amzn1.account.AHU3U5EWMKKL23VKSSCRXXFKC55A,B0014BYHJE,5
amzn1.account.AFJTYVLIKOEBATG642J5FORQ3QEQ,B0014BYHJE,5
amzn1.account.AGRAQQJS6SAWQZUCJ6VOR4BMEMEA,B0014BYHJE,5
amzn1.account.AGWXMB5CEM7KZV2JMUSBMHREF3OA,B0014BYHJE,5
amzn1.account.AHDFEKD6DTTVIRI2KL2TZ2XVMOLQ,B0014BYHJE,5
amzn1.account.AEK3TFA2ZVKQSLDWMVDW46V4R46Q,B0014BYHJE,5
amzn1.account.AFKODZLAGCFQ7HA5ZMW47BFIHRAQ,B0014BYHJE,5
amzn1.account.AG2O3SZW375SSEIXBXK6P4TG7YEA,B0014BYHJE,5
amzn1.account.AG6YFS6H2AJXB2EVEJ2L4233KXMA,B0014BYHJE,5
amzn1.account.AEIM6IEC5Y5TM3ZGFU4L4UGXTZ7Q,B0014BYHJE,5
amzn1.account.AGIXVRCIGHS5EFWSQWEXEISVY77A,B0014BYHJE,5
amzn1.account.AG5RQBY4NJ2I4OSNUNB2OK4UUWSA,B0014BYHJE,5
amzn1.account.AGXTOIA6V5RJUPLV45EDGXEEYKEQ,B0014BYHJE,5
amzn1.account.AHKEJNRGQEBCG6FYACIVQ7DVHTJQ,B0014BYHJE,5
amzn1.account.AHSJLGCOL7FX5TEJ5WGZPDH44YBQ,B0014BYHJE,5
amzn1.account.AEUHRMQPCZZL5XVVKGPACEBAJE6Q,B0014BYHJE,5
amzn1.account.AGY7YBIGVBXDXDXYJJCDQ42SHFBQ,B0014BYHJE,5
amzn1.account.AHGV744RZLCP4TBXWCFJTMPEYBUQ,B0014BYHJE,5
amzn1.account.AFVSQOTAZOMFX64JD33XAWZUPGIA,B0014BYHJE,5
amzn1.account.AGZDFFCKXV2Z2TORVMMTTLTBW2JA,B0014BYHJE,5
amzn1.account.AGI3G3RWAXY4WGCQJTCIGEBDIE5A,B0014BYHJE,5
amzn1.account.AHSSHPP7VQRWVDRV2SX3DGX5MELA,B0014BYHJE,4
amzn1.account.AEVVE2XLDDB7CGTJ446TV3O3RMNQ,B0014BYHJE,4
amzn1.account.AEZBGNGOWDZO4IN3RNPAPUYANJPQ,B0014BYHJE,5
amzn1.account.AHJKW6SVHYX65GNTAXWK75CKGQVA,B0014BYHJE,5
amzn1.account.AG36BFN7G3FYHDEXDXKURR3MZRLA,B0014BYHJE,5
amzn1.account.AHL566GLUMIXETGMGC42OKBP5MNA,B0014BYHJE,5
amzn1.account.AFENMKRP4BAZYSUEGVPZR5JP5WBA,B0014BYHJE,4
amzn1.account.AFPYEOSVTPA55YOBVO3QRW5K3OMQ,B0014BYHJE,5
amzn1.account.AHXPFOAJWAS5FU6VLF63QKDQP6GQ,B0014BYHJE,5
amzn1.account.AEADAARKXHTJSW54NPSGQJXWPGBA,B0014BYHJE,5
amzn1.account.AF3QSYXSO6J7LIVRTODVFX2P3Z3A,B0014BYHJE,5
amzn1.account.AGIKHOIFZTORQJH5SQZAU7WITOSQ,B0014BYHJE,5
amzn1.account.AFYGBXCNDVI7L5VDIN3H2OGKX2MQ,B0014BYHJE,5
amzn1.account.AGOP3OUNHOINS2WPZAZLXKFW7SXA,B0014BYHJE,5
amzn1.account.AFI6YIC44GNY2KITPOR3UWRKGK4Q,B0014BYHJE,5
amzn1.account.AEQQ56KCSOIPQNE3GVVVQ4JQRURQ,B0014BYHJE,5
amzn1.account.AG25TPADPQUH7MS2RHQRBBCKRNHQ,B0014BYHJE,5
amzn1.account.AE5BF6XFP2OGOD4NXH47J63J5NJQ,B0014BYHJE,5
amzn1.account.AG5LCYWJZO546UUX6XTCTAOA3O7Q,B0014BYHJE,5
amzn1.account.AF4UJRUDQQXNFHXT25FZCXJQOTIA,B0014BYHJE,5
amzn1.account.AGPJ2ORB7I2PTC4HYWDCTDX5PCFA,B0014BYHJE,4
amzn1.account.AEDK5MHHXFG3TTMWJJAJS4YMLJNA,B0014BYHJE,5
amzn1.account.AHY544WS7REYCT5AAD4KFSJYFXAA,B0014BYHJE,5
amzn1.account.AHM6CKNTV2JE4BJOM2FVYFXEV2YQ,B0014BYHJE,5
amzn1.account.AHEAP7FODVZCVTKSPJXHUCDMRA6Q,B0014BYHJE,5
amzn1.account.AGMHJSRZMINHRY35GSX24GH7G3KQ,B0014BYHJE,5
amzn1.account.AFZCW4DS6GW33RZWJWIPRSVRCGHA,B0014BYHJE,5
amzn1.account.AFCIT3IOLP2AAX43TIYDLHWGQHHA,B0014BYHJE,5
